"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
2,1133,582,True,363,"0","Christopher Moreno"
7,4064,540,True,362,"0","Angel Briggs"
9,4046,568,True,356,"0","Dana Hardy"
6,8482,796,True,349,"1","Gloria Singh"
8,3151,826,True,344,"1","Lisa Cordova"
6,5648,599,True,339,"0","Gloria Singh"
3,9694,513,True,339,"0","Todd Morrow"
1,514,194,True,336,"0","Jocelyn Parker"
8,6193,90,True,334,"1","Lisa Cordova"
10,6198,521,True,334,"1","Agent X"
10,8831,965,True,331,"1","Agent X"
7,425,514,True,330,"0","Angel Briggs"
1,5194,702,True,329,"0","Jocelyn Parker"
8,4759,70,True,328,"0","Lisa Cordova"
4,744,519,True,326,"1","Randy Moore"
10,3610,754,True,324,"1","Agent X"
8,578,676,True,324,"1","Lisa Cordova"
5,3676,682,True,323,"0","Paul Nunez"
6,9345,847,True,323,"0","Gloria Singh"
10,8429,319,True,322,"1","Agent X"
6,5258,44,True,320,"1","Gloria Singh"
1,470,614,True,318,"0","Jocelyn Parker"
8,9949,471,True,318,"0","Lisa Cordova"
2,7280,620,True,316,"1","Christopher Moreno"
2,5733,993,True,316,"0","Christopher Moreno"
2,1496,215,True,315,"0","Christopher Moreno"
6,8851,759,True,314,"0","Gloria Singh"
6,3043,397,True,314,"0","Gloria Singh"
8,7083,587,True,314,"0","Lisa Cordova"
9,2730,774,True,313,"0","Dana Hardy"
1,1509,985,True,312,"1","Jocelyn Parker"
4,6689,411,True,312,"0","Randy Moore"
6,9756,293,True,312,"0","Gloria Singh"
8,3987,391,True,309,"0","Lisa Cordova"
7,2391,151,True,308,"0","Angel Briggs"
1,3449,97,True,308,"0","Jocelyn Parker"
10,8274,4,True,308,"0","Agent X"
9,1768,136,True,307,"0","Dana Hardy"
0,5799,806,True,306,"0","Michele Williams"
9,1588,161,True,305,"0","Dana Hardy"
3,4989,317,True,305,"1","Todd Morrow"
7,5902,577,True,305,"0","Angel Briggs"
2,133,97,True,304,"0","Christopher Moreno"
0,6956,833,True,303,"0","Michele Williams"
3,12,703,True,303,"0","Todd Morrow"
2,9299,736,True,303,"1","Christopher Moreno"
2,1773,882,True,303,"0","Christopher Moreno"
7,840,244,True,302,"0","Angel Briggs"
5,9096,577,True,302,"0","Paul Nunez"
8,641,890,True,302,"0","Lisa Cordova"
5,2253,512,True,302,"0","Paul Nunez"
1,9089,357,True,302,"0","Jocelyn Parker"
1,6950,637,True,302,"1","Jocelyn Parker"
10,957,525,True,301,"0","Agent X"
0,7657,153,True,301,"1","Michele Williams"
